Class,DriverID,TaskID,Hour,Minute,Second,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
4,Driver-3,29,12,25,21,-0.5267175572519084,4.32824427480916,0.9389312977099237,0.104248046875,0.045654296875,-0.98779296875
4,Driver-3,30,12,25,37,-0.0916030534351145,5.679389312977099,0.8549618320610687,-0.021728515625,0.11572265625,-0.998779296875
4,Driver-3,30,12,25,38,-0.1603053435114504,7.809160305343512,0.9007633587786259,0.0107421875,0.16552734375,-1.042724609375
4,Driver-3,30,12,25,39,-0.08396946564885496,3.740458015267175,2.66412213740458,0.565673828125,-0.361572265625,-0.99169921875
4,Driver-3,30,12,25,39,-4.694656488549619,1.778625954198473,1.267175572519084,0.575927734375,-0.162353515625,-0.93994140625
4,Driver-3,30,12,25,40,-1.442748091603054,3.473282442748092,0.2824427480916031,0.503173828125,-0.256591796875,-1.057861328125
4,Driver-3,30,12,25,41,-0.9389312977099237,4.282442748091603,0.7480916030534351,0.331298828125,-0.0888671875,-0.9765625
4,Driver-3,30,12,25,42,-0.648854961832061,5.091603053435114,0.6870229007633588,0.141357421875,0.038330078125,-1.015625
4,Driver-3,31,12,25,59,-0.6335877862595419,4.206106870229007,2.816793893129771,-0.04541015625,0.1259765625,-1.019775390625
4,Driver-3,31,12,26,0,-1.83206106870229,2.816793893129771,2.267175572519084,0.063720703125,0.046142578125,-1.11376953125
4,Driver-3,31,12,26,1,-0.3816793893129771,6.061068702290076,1.083969465648855,0.631591796875,-0.34423828125,-0.95751953125
4,Driver-3,31,12,26,2,0.8625954198473282,6.648854961832061,3.763358778625954,0.57958984375,-0.251708984375,-1.074462890625
4,Driver-3,31,12,26,3,-1.358778625954199,4.732824427480916,1.458015267175573,0.525390625,-0.217529296875,-1.005859375
4,Driver-3,31,12,26,4,-0.6412213740458015,4.511450381679389,0.9465648854961832,0.308349609375,-0.08984375,-0.989501953125
4,Driver-3,31,12,26,4,-1.251908396946565,4.320610687022901,0.8320610687022901,0.119873046875,0.035888671875,-0.976806640625
4,Driver-3,32,12,26,11,-0.3435114503816794,4.541984732824427,1.824427480916031,-0.007568359375,0.144775390625,-0.998779296875
4,Driver-3,32,12,26,12,0.7938931297709924,5.572519083969466,1.175572519083969,0.025390625,0.038330078125,-0.984130859375
4,Driver-3,32,12,26,13,-0.8396946564885496,5.290076335877862,1.190839694656489,0.602294921875,-0.352294921875,-0.947509765625
4,Driver-3,32,12,26,14,0.916030534351145,5.541984732824427,0.7480916030534351,0.616943359375,-0.32861328125,-0.96240234375
4,Driver-3,32,12,26,15,-1.786259541984733,3.396946564885496,0.8778625954198473,0.1103515625,-0.00048828125,-1.0439453125
4,Driver-3,32,12,26,16,-0.5572519083969466,4.816793893129771,0.7633587786259542,0.10009765625,0.03076171875,-0.981201171875
4,Driver-3,32,12,26,16,-0.4427480916030535,2.030534351145038,0.9923664122137404,0.08447265625,0.06396484375,-1.013427734375
4,Driver-3,33,12,26,25,1.404580152671756,2.740458015267175,0.1374045801526718,0.103515625,0.07470703125,-1.012939453125
4,Driver-3,33,12,26,26,3.396946564885496,4.427480916030534,1.351145038167939,0.18359375,-0.04052734375,-0.91064453125
4,Driver-3,33,12,26,27,-1.961832061068702,2.358778625954198,8.893129770992367,0.472900390625,-0.43115234375,-0.87353515625
4,Driver-3,33,12,26,28,-0.4351145038167939,5.396946564885496,1.282442748091603,0.4599609375,-0.22705078125,-0.967041015625
4,Driver-3,33,12,26,29,-1.061068702290076,4.534351145038168,1.183206106870229,0.419189453125,-0.19287109375,-1.002685546875
4,Driver-3,33,12,26,30,-1.015267175572519,5.259541984732825,0.6564885496183206,0.308837890625,-0.090087890625,-1.023193359375
4,Driver-3,33,12,26,31,-0.8778625954198473,4.488549618320611,0.04580152671755725,0.09814453125,-0.015869140625,-1.001220703125
